"","sp","long","lat","continent","year"
"378","Iris oratoria",-118.457508,34.774521,"NORTH_AMERICA",2022
"379","Iris oratoria",-101.889691,33.622162,"NORTH_AMERICA",2022
"380","Iris oratoria",-121.724991,38.423079,"NORTH_AMERICA",2022
"381","Iris oratoria",-119.021246,36.480076,"NORTH_AMERICA",2022
"382","Iris oratoria",-122.207632,38.819077,"NORTH_AMERICA",2022
"383","Iris oratoria",-114.446709,33.621407,"NORTH_AMERICA",2022
"384","Iris oratoria",-107.310151,32.872299,"NORTH_AMERICA",2022
"385","Iris oratoria",-116.367273,33.327404,"NORTH_AMERICA",2019
"386","Iris oratoria",-116.787147,32.402538,"NORTH_AMERICA",2021
"387","Iris oratoria",-122.263089,38.144558,"NORTH_AMERICA",2021
"388","Iris oratoria",-121.45899,36.840978,"NORTH_AMERICA",2021
"389","Iris oratoria",-114.230636,36.720889,"NORTH_AMERICA",2021
"390","Iris oratoria",-118.065819,36.603,"NORTH_AMERICA",2021
"391","Iris oratoria",-116.259674,33.609514,"NORTH_AMERICA",2021
"392","Iris oratoria",-106.085191,32.83165,"NORTH_AMERICA",2021
"393","Iris oratoria",-117.912728,35.77575,"NORTH_AMERICA",2021
"394","Iris oratoria",-117.055656,33.738209,"NORTH_AMERICA",2020
"395","Iris oratoria",-111.704902,33.67042,"NORTH_AMERICA",2021
"396","Iris oratoria",-118.646653,34.494479,"NORTH_AMERICA",2021
"397","Iris oratoria",-121.68367,37.767921,"NORTH_AMERICA",2021
"398","Iris oratoria",-111.011934,29.147956,"NORTH_AMERICA",2021
"399","Iris oratoria",-112.1683,30.722106,"NORTH_AMERICA",2021
"400","Iris oratoria",-115.091346,32.992186,"NORTH_AMERICA",2021
"401","Iris oratoria",-115.680338,34.559608,"NORTH_AMERICA",2021
"402","Iris oratoria",-105.623546,28.383403,"NORTH_AMERICA",2021
"403","Iris oratoria",-114.305334,35.264467,"NORTH_AMERICA",2021
"404","Iris oratoria",-120.60009,35.661038,"NORTH_AMERICA",2009
"405","Iris oratoria",-98.200794,20.401382,"NORTH_AMERICA",2021
"406","Iris oratoria",-122.125289,38.212955,"NORTH_AMERICA",2021
"407","Iris oratoria",-121.820337,38.431817,"NORTH_AMERICA",2021
"408","Iris oratoria",-120.328367,35.776908,"NORTH_AMERICA",2021
"409","Iris oratoria",-113.375642,37.130883,"NORTH_AMERICA",2021
"410","Iris oratoria",-121.22187,38.399212,"NORTH_AMERICA",2021
"411","Iris oratoria",-112.445223,33.322647,"NORTH_AMERICA",2019
"412","Iris oratoria",-102.087014,31.98197,"NORTH_AMERICA",2021
"413","Iris oratoria",-121.382605,38.771372,"NORTH_AMERICA",2021
"414","Iris oratoria",-115.926345,33.936272,"NORTH_AMERICA",2021
"415","Iris oratoria",-102.384353,31.836305,"NORTH_AMERICA",2021
"416","Iris oratoria",-119.051033,36.083483,"NORTH_AMERICA",2020
"417","Iris oratoria",-117.770836,33.867001,"NORTH_AMERICA",2020
"418","Iris oratoria",-121.381158,38.72758,"NORTH_AMERICA",2020
"419","Iris oratoria",-115.77586,34.559091,"NORTH_AMERICA",2020
"420","Iris oratoria",-114.220765,34.207675,"NORTH_AMERICA",2020
"421","Iris oratoria",-103.785773,30.945774,"NORTH_AMERICA",2020
"422","Iris oratoria",-112.16697,33.799178,"NORTH_AMERICA",2019
"423","Iris oratoria",-111.668787,35.189913,"NORTH_AMERICA",2020
"424","Iris oratoria",-106.629242,31.88857,"NORTH_AMERICA",2020
"425","Iris oratoria",-121.615355,37.930078,"NORTH_AMERICA",2020
"426","Iris oratoria",-110.913959,28.951255,"NORTH_AMERICA",2020
"427","Iris oratoria",-111.050856,32.581883,"NORTH_AMERICA",2020
"428","Iris oratoria",-117.090032,33.878517,"NORTH_AMERICA",2020
"429","Iris oratoria",-120.80677,37.028892,"NORTH_AMERICA",2020
"430","Iris oratoria",-118.199647,34.613005,"NORTH_AMERICA",2020
"431","Iris oratoria",-116.886087,33.755603,"NORTH_AMERICA",2020
"432","Iris oratoria",-113.673039,37.107701,"NORTH_AMERICA",2020
"433","Iris oratoria",-122.364494,40.597191,"NORTH_AMERICA",2020
"434","Iris oratoria",-118.037239,34.603569,"NORTH_AMERICA",2020
"435","Iris oratoria",-117.073493,34.593162,"NORTH_AMERICA",2020
"436","Iris oratoria",-111.77339,32.911003,"NORTH_AMERICA",2020
"437","Iris oratoria",-115.067989,36.324422,"NORTH_AMERICA",2020
"438","Iris oratoria",-118.260402,34.105205,"NORTH_AMERICA",2019
"439","Iris oratoria",-116.537432,33.73551,"NORTH_AMERICA",2019
"440","Iris oratoria",-112.514186,33.468323,"NORTH_AMERICA",2019
"441","Iris oratoria",-100.721361,20.028964,"NORTH_AMERICA",2019
"442","Iris oratoria",-119.500337,35.542356,"NORTH_AMERICA",2019
"443","Iris oratoria",-117.953392,34.02108,"NORTH_AMERICA",2019
"444","Iris oratoria",-116.656845,34.814625,"NORTH_AMERICA",2019
"445","Iris oratoria",-120.84295,37.973613,"NORTH_AMERICA",2019
"446","Iris oratoria",-121.538803,37.632453,"NORTH_AMERICA",2019
"447","Iris oratoria",-110.971405,30.624851,"NORTH_AMERICA",2019
"448","Iris oratoria",-115.653052,35.01223,"NORTH_AMERICA",2019
"449","Iris oratoria",-119.172656,36.203798,"NORTH_AMERICA",2019
"450","Iris oratoria",-109.781538,35.065911,"NORTH_AMERICA",2019
"451","Iris oratoria",-111.667446,32.966192,"NORTH_AMERICA",2019
"452","Iris oratoria",-109.500083,32.885325,"NORTH_AMERICA",2019
"453","Iris oratoria",-121.323608,38.695538,"NORTH_AMERICA",2019
"454","Iris oratoria",-116.59835,33.60163,"NORTH_AMERICA",2019
"455","Iris oratoria",-116.397911,34.111236,"NORTH_AMERICA",2018
"456","Iris oratoria",-114.31578,34.728263,"NORTH_AMERICA",2019
"457","Iris oratoria",-112.027695,34.748878,"NORTH_AMERICA",2019
"458","Iris oratoria",-121.078239,37.725133,"NORTH_AMERICA",2019
"459","Iris oratoria",-117.367592,36.963749,"NORTH_AMERICA",2019
"460","Iris oratoria",-112.071405,33.085263,"NORTH_AMERICA",2010
"461","Iris oratoria",-118.323911,33.996619,"NORTH_AMERICA",2019
"462","Iris oratoria",-114.304753,34.485717,"NORTH_AMERICA",2018
"463","Iris oratoria",-115.111,35.990975,"NORTH_AMERICA",2018
"464","Iris oratoria",-119.802283,36.290178,"NORTH_AMERICA",2018
"465","Iris oratoria",-114.896692,33.107753,"NORTH_AMERICA",2018
"466","Iris oratoria",-120.221656,35.734333,"NORTH_AMERICA",2018
"467","Iris oratoria",-118.881553,34.381,"NORTH_AMERICA",2018
"468","Iris oratoria",-116.630372,32.564053,"NORTH_AMERICA",2017
"469","Iris oratoria",-118.489405,34.924743,"NORTH_AMERICA",2017
"470","Iris oratoria",-122.035786,37.975608,"NORTH_AMERICA",2017
"471","Iris oratoria",-106.443,23.299,"NORTH_AMERICA",2016
"472","Iris oratoria",-116.384885,35.037709,"NORTH_AMERICA",2016
"473","Iris oratoria",-113.252717,32.855202,"NORTH_AMERICA",2016
"474","Iris oratoria",-121.886702,38.132162,"NORTH_AMERICA",2016
"475","Iris oratoria",-117.718437,35.008372,"NORTH_AMERICA",2016
"476","Iris oratoria",-112.373453,33.373527,"NORTH_AMERICA",2016
"477","Iris oratoria",-116.951255,33.09433,"NORTH_AMERICA",2016
"478","Iris oratoria",-101.979046,26.80584,"NORTH_AMERICA",2015
"479","Iris oratoria",-121.801099,39.728665,"NORTH_AMERICA",2015
"480","Iris oratoria",-118.490211,35.606968,"NORTH_AMERICA",2015
"481","Iris oratoria",-116.862939,33.042475,"NORTH_AMERICA",2015
"482","Iris oratoria",-115.133955,33.024723,"NORTH_AMERICA",2014
"483","Iris oratoria",-115.721528,33.661164,"NORTH_AMERICA",2014
"484","Iris oratoria",-106.822031,32.249124,"NORTH_AMERICA",2014
"485","Iris oratoria",-115.283758,30.840634,"NORTH_AMERICA",2014
"486","Iris oratoria",-121.898202,39.478343,"NORTH_AMERICA",2008
