"","sp","long","lat","continent","year"
"753","Iris oratoria",-117.56781,33.833496,"NORTH_AMERICA",2023
"754","Iris oratoria",-112.097644,33.47063,"NORTH_AMERICA",2023
"755","Iris oratoria",-117.851172,34.128451,"NORTH_AMERICA",2023
"756","Iris oratoria",-121.135672,36.517262,"NORTH_AMERICA",2023
"757","Iris oratoria",-116.286414,31.866906,"NORTH_AMERICA",2023
"758","Iris oratoria",-117.883742,33.881889,"NORTH_AMERICA",2023
"759","Iris oratoria",-117.271972,34.020847,"NORTH_AMERICA",2023
"760","Iris oratoria",-117.037711,32.850417,"NORTH_AMERICA",2023
"761","Iris oratoria",-117.150822,32.728343,"NORTH_AMERICA",2023
"762","Iris oratoria",-118.035345,34.139721,"NORTH_AMERICA",2023
"763","Iris oratoria",-121.86183,37.994112,"NORTH_AMERICA",2023
"764","Iris oratoria",-121.59593,37.837815,"NORTH_AMERICA",2023
"765","Iris oratoria",-116.475589,33.918764,"NORTH_AMERICA",2023
"766","Iris oratoria",-117.299267,34.560867,"NORTH_AMERICA",2023
"767","Iris oratoria",-118.22923,36.836481,"NORTH_AMERICA",2023
"768","Iris oratoria",-117.563963,34.082417,"NORTH_AMERICA",2023
"769","Iris oratoria",-116.94388,36.526994,"NORTH_AMERICA",2023
"770","Iris oratoria",-110.952417,32.230462,"NORTH_AMERICA",2023
"771","Iris oratoria",-116.440338,33.765659,"NORTH_AMERICA",2023
"772","Iris oratoria",-103.429453,25.560864,"NORTH_AMERICA",2023
"773","Iris oratoria",-121.831952,37.973116,"NORTH_AMERICA",2023
"774","Iris oratoria",-118.543312,34.173122,"NORTH_AMERICA",2023
"775","Iris oratoria",-112.212622,33.4992,"NORTH_AMERICA",2023
"776","Iris oratoria",-117.040278,32.841823,"NORTH_AMERICA",2023
"777","Iris oratoria",-117.04489,32.851395,"NORTH_AMERICA",2023
"778","Iris oratoria",-112.337404,33.755356,"NORTH_AMERICA",2023
"779","Iris oratoria",-117.3759,34.12062,"NORTH_AMERICA",2023
"780","Iris oratoria",-110.952233,32.260667,"NORTH_AMERICA",2023
"781","Iris oratoria",-116.326638,34.329275,"NORTH_AMERICA",2023
"782","Iris oratoria",-117.329141,33.973695,"NORTH_AMERICA",2023
"783","Iris oratoria",-112.303414,33.481987,"NORTH_AMERICA",2023
"784","Iris oratoria",-105.494069,28.263105,"NORTH_AMERICA",2023
"785","Iris oratoria",-115.358386,36.438761,"NORTH_AMERICA",2023
"786","Iris oratoria",-118.472682,34.174207,"NORTH_AMERICA",2023
"787","Iris oratoria",-119.097,35.398587,"NORTH_AMERICA",2023
"788","Iris oratoria",-119.097878,35.398503,"NORTH_AMERICA",2023
"789","Iris oratoria",-119.097153,35.398712,"NORTH_AMERICA",2023
"790","Iris oratoria",-119.101745,35.392319,"NORTH_AMERICA",2023
"791","Iris oratoria",-117.327317,33.976395,"NORTH_AMERICA",2023
"792","Iris oratoria",-117.908628,35.932864,"NORTH_AMERICA",2023
"793","Iris oratoria",-119.689767,36.720028,"NORTH_AMERICA",2023
"794","Iris oratoria",-118.608187,34.267437,"NORTH_AMERICA",2023
"795","Iris oratoria",-118.838692,35.217678,"NORTH_AMERICA",2023
"796","Iris oratoria",-102.323005,31.887607,"NORTH_AMERICA",2023
"797","Iris oratoria",-118.837468,35.217138,"NORTH_AMERICA",2023
"798","Iris oratoria",-121.330965,37.783198,"NORTH_AMERICA",2023
"799","Iris oratoria",-121.23444,37.648887,"NORTH_AMERICA",2023
"800","Iris oratoria",-121.268298,37.601347,"NORTH_AMERICA",2023
"801","Iris oratoria",-121.293253,37.730158,"NORTH_AMERICA",2023
"802","Iris oratoria",-116.940749,33.945786,"NORTH_AMERICA",2023
"803","Iris oratoria",-117.228933,33.735342,"NORTH_AMERICA",2023
"804","Iris oratoria",-115.473762,32.60334,"NORTH_AMERICA",2023
"805","Iris oratoria",-117.323745,34.184353,"NORTH_AMERICA",2023
"806","Iris oratoria",-117.389536,33.768647,"NORTH_AMERICA",2023
"807","Iris oratoria",-110.926714,32.250319,"NORTH_AMERICA",2023
"808","Iris oratoria",-105.494106,28.263147,"NORTH_AMERICA",2023
"809","Iris oratoria",-103.454276,25.598301,"NORTH_AMERICA",2023
"810","Iris oratoria",-117.248349,33.938637,"NORTH_AMERICA",2023
"811","Iris oratoria",-121.349533,38.544616,"NORTH_AMERICA",2023
"812","Iris oratoria",-121.982575,38.251705,"NORTH_AMERICA",2023
"813","Iris oratoria",-121.247765,37.774009,"NORTH_AMERICA",2023
"814","Iris oratoria",-118.545372,34.544902,"NORTH_AMERICA",2023
"815","Iris oratoria",-111.86734,33.578884,"NORTH_AMERICA",2023
"816","Iris oratoria",-117.176797,33.875212,"NORTH_AMERICA",2023
"817","Iris oratoria",-112.128167,33.586658,"NORTH_AMERICA",2023
"818","Iris oratoria",-106.623239,35.084971,"NORTH_AMERICA",2023
"819","Iris oratoria",-113.615355,37.092572,"NORTH_AMERICA",2023
"820","Iris oratoria",-119.999074,36.727933,"NORTH_AMERICA",2023
"821","Iris oratoria",-120.606413,37.169608,"NORTH_AMERICA",2023
"822","Iris oratoria",-121.982553,38.251705,"NORTH_AMERICA",2023
"823","Iris oratoria",-117.3051,33.985522,"NORTH_AMERICA",2023
"824","Iris oratoria",-117.181251,34.024132,"NORTH_AMERICA",2023
"825","Iris oratoria",-121.468697,38.479134,"NORTH_AMERICA",2023
"826","Iris oratoria",-110.953833,32.22857,"NORTH_AMERICA",2023
"827","Iris oratoria",-120.606363,37.169639,"NORTH_AMERICA",2023
"828","Iris oratoria",-119.309533,36.87078,"NORTH_AMERICA",2023
"829","Iris oratoria",-120.424605,37.363225,"NORTH_AMERICA",2023
"830","Iris oratoria",-117.326461,33.971895,"NORTH_AMERICA",2023
"831","Iris oratoria",-118.469616,34.172497,"NORTH_AMERICA",2023
"832","Iris oratoria",-118.468956,34.172707,"NORTH_AMERICA",2023
"833","Iris oratoria",-118.469852,34.172585,"NORTH_AMERICA",2023
"834","Iris oratoria",-118.470629,34.172565,"NORTH_AMERICA",2023
"835","Iris oratoria",-118.475377,34.173099,"NORTH_AMERICA",2023
"836","Iris oratoria",-121.35997,38.803733,"NORTH_AMERICA",2023
"837","Iris oratoria",-117.321533,33.9768,"NORTH_AMERICA",2023
"838","Iris oratoria",-121.98262,38.251697,"NORTH_AMERICA",2023
"839","Iris oratoria",-110.90078,32.269562,"NORTH_AMERICA",2023
"840","Iris oratoria",-117.79673,34.047158,"NORTH_AMERICA",2023
"841","Iris oratoria",-116.558339,33.822066,"NORTH_AMERICA",2023
"842","Iris oratoria",-111.54307,37.019261,"NORTH_AMERICA",2023
"843","Iris oratoria",-118.474448,34.179315,"NORTH_AMERICA",2023
"844","Iris oratoria",-118.47308,34.177881,"NORTH_AMERICA",2023
"845","Iris oratoria",-118.473452,34.178742,"NORTH_AMERICA",2023
"846","Iris oratoria",-117.793205,33.659528,"NORTH_AMERICA",2023
"847","Iris oratoria",-116.161896,35.86918,"NORTH_AMERICA",2023
"848","Iris oratoria",-118.471024,34.174092,"NORTH_AMERICA",2023
"849","Iris oratoria",-118.470971,34.173889,"NORTH_AMERICA",2023
"850","Iris oratoria",-121.360267,38.803683,"NORTH_AMERICA",2023
"851","Iris oratoria",-121.982575,38.25172,"NORTH_AMERICA",2023
"852","Iris oratoria",-117.586881,33.875688,"NORTH_AMERICA",2023
"853","Iris oratoria",-118.297608,34.157829,"NORTH_AMERICA",2023
"854","Iris oratoria",-119.763856,36.861637,"NORTH_AMERICA",2023
"855","Iris oratoria",-116.395728,33.710888,"NORTH_AMERICA",2023
"856","Iris oratoria",-118.30115,34.157667,"NORTH_AMERICA",2023
"857","Iris oratoria",-122.024868,38.208734,"NORTH_AMERICA",2023
"858","Iris oratoria",-121.824128,37.971537,"NORTH_AMERICA",2023
"859","Iris oratoria",-116.386567,33.734395,"NORTH_AMERICA",2023
"860","Iris oratoria",-111.093731,34.048928,"NORTH_AMERICA",2023
"861","Iris oratoria",-119.704345,36.867538,"NORTH_AMERICA",2023
"862","Iris oratoria",-117.383733,33.822882,"NORTH_AMERICA",2023
"863","Iris oratoria",-114.966959,36.069032,"NORTH_AMERICA",2023
"864","Iris oratoria",-118.504905,34.447388,"NORTH_AMERICA",2023
"865","Iris oratoria",-115.073323,36.153847,"NORTH_AMERICA",2023
"866","Iris oratoria",-120.853508,37.523024,"NORTH_AMERICA",2023
"867","Iris oratoria",-116.38813,33.733045,"NORTH_AMERICA",2023
"868","Iris oratoria",-117.017143,34.027939,"NORTH_AMERICA",2023
"869","Iris oratoria",-117.033534,34.031664,"NORTH_AMERICA",2023
"870","Iris oratoria",-121.46965,38.478508,"NORTH_AMERICA",2023
"871","Iris oratoria",-121.242014,37.755169,"NORTH_AMERICA",2023
"872","Iris oratoria",-118.562737,34.39445,"NORTH_AMERICA",2023
"873","Iris oratoria",-120.769613,37.178373,"NORTH_AMERICA",2023
"874","Iris oratoria",-120.771854,37.178229,"NORTH_AMERICA",2023
"875","Iris oratoria",-120.769569,37.178397,"NORTH_AMERICA",2023
"876","Iris oratoria",-120.769589,37.178401,"NORTH_AMERICA",2023
"877","Iris oratoria",-118.835645,35.218194,"NORTH_AMERICA",2023
"878","Iris oratoria",-118.413238,34.307613,"NORTH_AMERICA",2023
"879","Iris oratoria",-117.263931,33.952072,"NORTH_AMERICA",2023
"880","Iris oratoria",-117.614658,35.702814,"NORTH_AMERICA",2023
"881","Iris oratoria",-120.424179,37.364575,"NORTH_AMERICA",2023
"882","Iris oratoria",-106.355395,31.77166,"NORTH_AMERICA",2023
"883","Iris oratoria",-118.947067,34.986928,"NORTH_AMERICA",2023
"884","Iris oratoria",-121.706746,37.94222,"NORTH_AMERICA",2023
"885","Iris oratoria",-115.118799,36.126842,"NORTH_AMERICA",2023
"886","Iris oratoria",-110.844515,32.211585,"NORTH_AMERICA",2023
"887","Iris oratoria",-118.089064,34.797159,"NORTH_AMERICA",2023
"888","Iris oratoria",-116.38665,33.734383,"NORTH_AMERICA",2023
"889","Iris oratoria",-118.470973,34.173325,"NORTH_AMERICA",2023
"890","Iris oratoria",-118.469717,34.172679,"NORTH_AMERICA",2023
"891","Iris oratoria",-118.469835,34.172679,"NORTH_AMERICA",2023
"892","Iris oratoria",-118.838984,35.217285,"NORTH_AMERICA",2023
"893","Iris oratoria",-117.330178,33.972683,"NORTH_AMERICA",2023
"894","Iris oratoria",-117.326775,33.972003,"NORTH_AMERICA",2023
"895","Iris oratoria",-118.836194,35.217724,"NORTH_AMERICA",2023
"896","Iris oratoria",-118.835949,35.218156,"NORTH_AMERICA",2023
"897","Iris oratoria",-118.834251,35.205536,"NORTH_AMERICA",2023
"898","Iris oratoria",-117.042724,32.84691,"NORTH_AMERICA",2023
"899","Iris oratoria",-117.264008,33.952063,"NORTH_AMERICA",2023
"900","Iris oratoria",-118.192029,34.153803,"NORTH_AMERICA",2023
"901","Iris oratoria",-122.151429,39.426824,"NORTH_AMERICA",2023
"902","Iris oratoria",-120.722437,36.731239,"NORTH_AMERICA",2023
"903","Iris oratoria",-116.431083,33.279525,"NORTH_AMERICA",2023
"904","Iris oratoria",-121.277947,38.841795,"NORTH_AMERICA",2023
"905","Iris oratoria",-116.337044,33.754645,"NORTH_AMERICA",2023
"906","Iris oratoria",-118.472984,34.178268,"NORTH_AMERICA",2023
"907","Iris oratoria",-118.472241,34.177297,"NORTH_AMERICA",2023
"908","Iris oratoria",-120.076667,37.025304,"NORTH_AMERICA",2023
"909","Iris oratoria",-120.030745,36.977333,"NORTH_AMERICA",2023
"910","Iris oratoria",-115.213025,36.305651,"NORTH_AMERICA",2023
"911","Iris oratoria",-115.619562,33.1767,"NORTH_AMERICA",2023
"912","Iris oratoria",-121.861855,37.994063,"NORTH_AMERICA",2023
"913","Iris oratoria",-116.273157,35.980142,"NORTH_AMERICA",2023
"914","Iris oratoria",-118.321829,34.48758,"NORTH_AMERICA",2023
"915","Iris oratoria",-117.840542,34.473039,"NORTH_AMERICA",2023
"916","Iris oratoria",-117.370324,34.106381,"NORTH_AMERICA",2023
"917","Iris oratoria",-121.72062,37.895763,"NORTH_AMERICA",2022
"918","Iris oratoria",-117.318168,33.970969,"NORTH_AMERICA",2022
"919","Iris oratoria",-121.086925,38.103515,"NORTH_AMERICA",2022
"920","Iris oratoria",-117.114709,32.9657,"NORTH_AMERICA",2022
"921","Iris oratoria",-117.789066,33.656141,"NORTH_AMERICA",2022
"922","Iris oratoria",-117.788573,33.655909,"NORTH_AMERICA",2022
"923","Iris oratoria",-112.078897,33.663846,"NORTH_AMERICA",2022
"924","Iris oratoria",-112.412384,33.720005,"NORTH_AMERICA",2022
"925","Iris oratoria",-105.473479,28.272938,"NORTH_AMERICA",2022
"926","Iris oratoria",-106.0691,28.632996,"NORTH_AMERICA",2022
"927","Iris oratoria",-118.550359,34.248642,"NORTH_AMERICA",2022
"928","Iris oratoria",-117.340835,33.970943,"NORTH_AMERICA",2022
"929","Iris oratoria",-117.340775,33.9711,"NORTH_AMERICA",2022
"930","Iris oratoria",-117.793122,33.659481,"NORTH_AMERICA",2022
"931","Iris oratoria",-117.792972,33.658588,"NORTH_AMERICA",2022
"932","Iris oratoria",-117.792886,33.658534,"NORTH_AMERICA",2022
"933","Iris oratoria",-112.3035,33.482093,"NORTH_AMERICA",2022
"934","Iris oratoria",-121.982812,38.251505,"NORTH_AMERICA",2022
"935","Iris oratoria",-117.32596,33.971248,"NORTH_AMERICA",2022
"936","Iris oratoria",-116.474937,33.766125,"NORTH_AMERICA",2022
"937","Iris oratoria",-120.606269,37.169363,"NORTH_AMERICA",2022
"938","Iris oratoria",-114.772092,32.479565,"NORTH_AMERICA",2022
"939","Iris oratoria",-115.260322,36.013786,"NORTH_AMERICA",2022
"940","Iris oratoria",-116.868288,36.503355,"NORTH_AMERICA",2022
"941","Iris oratoria",-117.786277,33.654873,"NORTH_AMERICA",2022
"942","Iris oratoria",-117.786448,33.654926,"NORTH_AMERICA",2022
"943","Iris oratoria",-114.618837,34.682178,"NORTH_AMERICA",2022
"944","Iris oratoria",-121.816403,39.321242,"NORTH_AMERICA",2022
"945","Iris oratoria",-116.683012,33.88892,"NORTH_AMERICA",2022
"946","Iris oratoria",-112.68132,33.921822,"NORTH_AMERICA",2022
"947","Iris oratoria",-117.793079,33.659177,"NORTH_AMERICA",2022
"948","Iris oratoria",-117.774693,34.04157,"NORTH_AMERICA",2022
"949","Iris oratoria",-115.731504,33.089897,"NORTH_AMERICA",2022
"950","Iris oratoria",-116.340942,32.948237,"NORTH_AMERICA",2022
"951","Iris oratoria",-116.269898,32.93173,"NORTH_AMERICA",2022
"952","Iris oratoria",-112.376248,33.532521,"NORTH_AMERICA",2022
"953","Iris oratoria",-117.792285,33.657445,"NORTH_AMERICA",2022
"954","Iris oratoria",-117.787178,33.655337,"NORTH_AMERICA",2022
"955","Iris oratoria",-116.270012,32.931815,"NORTH_AMERICA",2022
"956","Iris oratoria",-112.219759,33.569615,"NORTH_AMERICA",2022
"957","Iris oratoria",-117.713088,34.110261,"NORTH_AMERICA",2022
"958","Iris oratoria",-121.982697,38.251522,"NORTH_AMERICA",2022
"959","Iris oratoria",-117.340711,33.971552,"NORTH_AMERICA",2022
"960","Iris oratoria",-112.303413,33.482058,"NORTH_AMERICA",2022
"961","Iris oratoria",-111.884816,33.340179,"NORTH_AMERICA",2022
"962","Iris oratoria",-112.197128,33.419088,"NORTH_AMERICA",2022
"963","Iris oratoria",-112.070667,33.605959,"NORTH_AMERICA",2022
"964","Iris oratoria",-116.422711,33.272433,"NORTH_AMERICA",2022
"965","Iris oratoria",-112.529483,33.282226,"NORTH_AMERICA",2022
"966","Iris oratoria",-111.98025,33.361886,"NORTH_AMERICA",2022
"967","Iris oratoria",-116.39862,33.254488,"NORTH_AMERICA",2022
"968","Iris oratoria",-111.738987,33.214167,"NORTH_AMERICA",2022
"969","Iris oratoria",-112.155488,33.481339,"NORTH_AMERICA",2022
"970","Iris oratoria",-112.107793,33.475942,"NORTH_AMERICA",2022
"971","Iris oratoria",-105.497298,28.261219,"NORTH_AMERICA",2022
"972","Iris oratoria",-112.162286,33.594942,"NORTH_AMERICA",2022
"973","Iris oratoria",-110.954103,32.235447,"NORTH_AMERICA",2022
"974","Iris oratoria",-118.473323,34.173844,"NORTH_AMERICA",2022
"975","Iris oratoria",-118.371756,34.178929,"NORTH_AMERICA",2022
"976","Iris oratoria",-112.070625,33.606146,"NORTH_AMERICA",2022
"977","Iris oratoria",-116.351806,34.135578,"NORTH_AMERICA",2022
"978","Iris oratoria",-117.24892,32.877863,"NORTH_AMERICA",2022
"979","Iris oratoria",-118.281692,34.12525,"NORTH_AMERICA",2022
"980","Iris oratoria",-112.303439,33.482104,"NORTH_AMERICA",2022
"981","Iris oratoria",-118.195625,33.839874,"NORTH_AMERICA",2022
"982","Iris oratoria",-112.29804,33.599291,"NORTH_AMERICA",2022
"983","Iris oratoria",-112.129168,33.532962,"NORTH_AMERICA",2022
"984","Iris oratoria",-116.299362,33.763467,"NORTH_AMERICA",2022
"985","Iris oratoria",-121.755802,38.54194,"NORTH_AMERICA",2022
"986","Iris oratoria",-111.889189,33.40367,"NORTH_AMERICA",2022
"987","Iris oratoria",-117.782899,33.659861,"NORTH_AMERICA",2022
"988","Iris oratoria",-112.122053,33.592872,"NORTH_AMERICA",2022
"989","Iris oratoria",-105.493947,28.263213,"NORTH_AMERICA",2022
"990","Iris oratoria",-112.159553,33.666937,"NORTH_AMERICA",2022
"991","Iris oratoria",-118.165993,34.199656,"NORTH_AMERICA",2022
"992","Iris oratoria",-122.124619,38.213137,"NORTH_AMERICA",2022
"993","Iris oratoria",-114.631662,32.589653,"NORTH_AMERICA",2022
"994","Iris oratoria",-118.596277,34.392612,"NORTH_AMERICA",2022
"995","Iris oratoria",-118.169904,34.196377,"NORTH_AMERICA",2022
"996","Iris oratoria",-112.031511,33.706364,"NORTH_AMERICA",2022
"997","Iris oratoria",-112.007155,33.411394,"NORTH_AMERICA",2022
"998","Iris oratoria",-105.496895,28.261522,"NORTH_AMERICA",2022
"999","Iris oratoria",-120.85168,37.848966,"NORTH_AMERICA",2022
"1000","Iris oratoria",-112.054581,33.549058,"NORTH_AMERICA",2022
"1001","Iris oratoria",-111.915567,33.470457,"NORTH_AMERICA",2022
"1002","Iris oratoria",-117.306632,33.106085,"NORTH_AMERICA",2022
"1003","Iris oratoria",-106.405609,31.752652,"NORTH_AMERICA",2022
"1004","Iris oratoria",-116.488367,33.807889,"NORTH_AMERICA",2022
"1005","Iris oratoria",-119.163218,35.397865,"NORTH_AMERICA",2022
"1006","Iris oratoria",-111.596647,33.417945,"NORTH_AMERICA",2022
"1007","Iris oratoria",-117.158789,34.13018,"NORTH_AMERICA",2022
"1008","Iris oratoria",-112.059079,33.642949,"NORTH_AMERICA",2022
"1009","Iris oratoria",-119.729572,36.837583,"NORTH_AMERICA",2022
"1010","Iris oratoria",-112.070555,33.606528,"NORTH_AMERICA",2022
"1011","Iris oratoria",-119.705483,36.308333,"NORTH_AMERICA",2022
"1012","Iris oratoria",-111.731492,33.580291,"NORTH_AMERICA",2022
"1013","Iris oratoria",-112.132874,33.480543,"NORTH_AMERICA",2022
"1014","Iris oratoria",-105.493947,28.263198,"NORTH_AMERICA",2022
"1015","Iris oratoria",-112.013336,33.571963,"NORTH_AMERICA",2022
"1016","Iris oratoria",-112.303452,33.482061,"NORTH_AMERICA",2022
"1017","Iris oratoria",-106.344144,31.768249,"NORTH_AMERICA",2022
"1018","Iris oratoria",-114.619736,32.683474,"NORTH_AMERICA",2022
"1019","Iris oratoria",-106.34414,31.768114,"NORTH_AMERICA",2022
"1020","Iris oratoria",-117.501503,34.147411,"NORTH_AMERICA",2022
"1021","Iris oratoria",-119.107033,35.286381,"NORTH_AMERICA",2022
"1022","Iris oratoria",-106.407787,31.719656,"NORTH_AMERICA",2022
"1023","Iris oratoria",-112.119821,33.500135,"NORTH_AMERICA",2022
"1024","Iris oratoria",-105.498056,28.2609,"NORTH_AMERICA",2022
"1025","Iris oratoria",-119.150803,35.373138,"NORTH_AMERICA",2022
"1026","Iris oratoria",-115.292199,36.28819,"NORTH_AMERICA",2022
"1027","Iris oratoria",-119.092829,35.39749,"NORTH_AMERICA",2022
"1028","Iris oratoria",-112.387962,33.596572,"NORTH_AMERICA",2022
"1029","Iris oratoria",-116.554007,34.10264,"NORTH_AMERICA",2022
"1030","Iris oratoria",-112.013231,33.572247,"NORTH_AMERICA",2022
"1031","Iris oratoria",-121.35396,38.545538,"NORTH_AMERICA",2022
"1032","Iris oratoria",-112.031456,33.706469,"NORTH_AMERICA",2022
"1033","Iris oratoria",-111.82573,33.411544,"NORTH_AMERICA",2022
"1034","Iris oratoria",-118.388915,34.448321,"NORTH_AMERICA",2022
"1035","Iris oratoria",-115.259389,36.100858,"NORTH_AMERICA",2022
"1036","Iris oratoria",-116.435753,33.778938,"NORTH_AMERICA",2022
"1037","Iris oratoria",-118.474328,34.177137,"NORTH_AMERICA",2022
"1038","Iris oratoria",-121.709927,37.941837,"NORTH_AMERICA",2022
"1039","Iris oratoria",-115.48372,32.625691,"NORTH_AMERICA",2022
"1040","Iris oratoria",-112.303363,33.482044,"NORTH_AMERICA",2022
"1041","Iris oratoria",-117.870443,34.494095,"NORTH_AMERICA",2022
"1042","Iris oratoria",-121.8517,38.749761,"NORTH_AMERICA",2022
"1043","Iris oratoria",-117.273252,33.600643,"NORTH_AMERICA",2022
"1044","Iris oratoria",-116.368411,33.726832,"NORTH_AMERICA",2022
"1045","Iris oratoria",-116.487844,33.807975,"NORTH_AMERICA",2022
"1046","Iris oratoria",-111.786942,33.341605,"NORTH_AMERICA",2022
"1047","Iris oratoria",-121.439363,38.270431,"NORTH_AMERICA",2022
"1048","Iris oratoria",-110.863028,33.399767,"NORTH_AMERICA",2022
"1049","Iris oratoria",-117.673166,35.639613,"NORTH_AMERICA",2022
"1050","Iris oratoria",-118.471893,34.20163,"NORTH_AMERICA",2022
"1051","Iris oratoria",-120.731415,35.716885,"NORTH_AMERICA",2022
"1052","Iris oratoria",-119.667542,36.749775,"NORTH_AMERICA",2022
"1053","Iris oratoria",-120.733658,35.713802,"NORTH_AMERICA",2022
"1054","Iris oratoria",-117.263978,33.952253,"NORTH_AMERICA",2022
"1055","Iris oratoria",-121.409095,37.408923,"NORTH_AMERICA",2022
"1056","Iris oratoria",-121.982597,38.25177,"NORTH_AMERICA",2022
"1057","Iris oratoria",-110.928501,32.345391,"NORTH_AMERICA",2022
"1058","Iris oratoria",-116.655853,32.054117,"NORTH_AMERICA",2022
"1059","Iris oratoria",-110.9544,32.228833,"NORTH_AMERICA",2022
"1060","Iris oratoria",-111.946628,33.527588,"NORTH_AMERICA",2022
"1061","Iris oratoria",-106.504355,31.768738,"NORTH_AMERICA",2022
"1062","Iris oratoria",-121.275978,38.567683,"NORTH_AMERICA",2022
"1063","Iris oratoria",-121.982712,38.251705,"NORTH_AMERICA",2022
"1064","Iris oratoria",-117.727233,33.886247,"NORTH_AMERICA",2022
"1065","Iris oratoria",-112.030663,33.65904,"NORTH_AMERICA",2022
"1066","Iris oratoria",-111.929616,33.324791,"NORTH_AMERICA",2022
"1067","Iris oratoria",-111.97934,33.33493,"NORTH_AMERICA",2022
"1068","Iris oratoria",-121.322533,37.581341,"NORTH_AMERICA",2022
"1069","Iris oratoria",-121.322521,37.581348,"NORTH_AMERICA",2022
"1070","Iris oratoria",-116.43214,33.092786,"NORTH_AMERICA",2022
"1071","Iris oratoria",-119.172189,35.397934,"NORTH_AMERICA",2022
"1072","Iris oratoria",-121.752578,38.567428,"NORTH_AMERICA",2022
"1073","Iris oratoria",-117.724699,33.719086,"NORTH_AMERICA",2022
"1074","Iris oratoria",-121.246238,38.846387,"NORTH_AMERICA",2022
"1075","Iris oratoria",-106.344048,31.768271,"NORTH_AMERICA",2022
"1076","Iris oratoria",-121.528904,38.675964,"NORTH_AMERICA",2022
"1077","Iris oratoria",-118.362463,34.222978,"NORTH_AMERICA",2022
"1078","Iris oratoria",-116.982003,32.513721,"NORTH_AMERICA",2022
"1079","Iris oratoria",-119.556096,36.521545,"NORTH_AMERICA",2022
"1080","Iris oratoria",-111.929595,33.324754,"NORTH_AMERICA",2022
"1081","Iris oratoria",-111.94257,33.70198,"NORTH_AMERICA",2022
"1082","Iris oratoria",-121.349448,38.544657,"NORTH_AMERICA",2022
"1083","Iris oratoria",-112.096026,33.499715,"NORTH_AMERICA",2022
"1084","Iris oratoria",-119.181447,35.398229,"NORTH_AMERICA",2022
"1085","Iris oratoria",-111.59433,33.328803,"NORTH_AMERICA",2022
"1086","Iris oratoria",-112.079789,33.6312,"NORTH_AMERICA",2022
"1087","Iris oratoria",-116.778555,33.403838,"NORTH_AMERICA",2022
"1088","Iris oratoria",-117.263983,33.95213,"NORTH_AMERICA",2022
"1089","Iris oratoria",-119.180777,35.398087,"NORTH_AMERICA",2022
"1090","Iris oratoria",-112.051776,33.414128,"NORTH_AMERICA",2022
"1091","Iris oratoria",-112.183901,33.454217,"NORTH_AMERICA",2022
"1092","Iris oratoria",-111.94451,33.781255,"NORTH_AMERICA",2022
"1093","Iris oratoria",-112.041905,33.496622,"NORTH_AMERICA",2022
"1094","Iris oratoria",-117.117552,34.176135,"NORTH_AMERICA",2022
"1095","Iris oratoria",-112.694712,33.932908,"NORTH_AMERICA",2022
"1096","Iris oratoria",-106.476024,31.760757,"NORTH_AMERICA",2022
"1097","Iris oratoria",-111.736329,33.36197,"NORTH_AMERICA",2022
"1098","Iris oratoria",-115.391603,32.656108,"NORTH_AMERICA",2022
"1099","Iris oratoria",-111.127362,32.137536,"NORTH_AMERICA",2022
"1100","Iris oratoria",-106.007704,28.632591,"NORTH_AMERICA",2022
"1101","Iris oratoria",-116.328459,36.423376,"NORTH_AMERICA",2022
"1102","Iris oratoria",-112.03035,33.659047,"NORTH_AMERICA",2022
"1103","Iris oratoria",-111.690729,32.755603,"NORTH_AMERICA",2022
"1104","Iris oratoria",-120.827393,37.67427,"NORTH_AMERICA",2022
"1105","Iris oratoria",-118.472237,34.17723,"NORTH_AMERICA",2022
"1106","Iris oratoria",-117.673165,35.63963,"NORTH_AMERICA",2022
"1107","Iris oratoria",-105.448719,28.187012,"NORTH_AMERICA",2022
"1108","Iris oratoria",-121.799005,39.318171,"NORTH_AMERICA",2022
"1109","Iris oratoria",-121.799029,39.318162,"NORTH_AMERICA",2022
"1110","Iris oratoria",-106.382832,31.790807,"NORTH_AMERICA",2022
"1111","Iris oratoria",-111.726136,32.550866,"NORTH_AMERICA",2022
"1112","Iris oratoria",-111.939475,33.370164,"NORTH_AMERICA",2022
"1113","Iris oratoria",-117.327949,33.972939,"NORTH_AMERICA",2022
"1114","Iris oratoria",-110.890388,32.241588,"NORTH_AMERICA",2022
"1115","Iris oratoria",-121.547585,39.071467,"NORTH_AMERICA",2022
"1116","Iris oratoria",-121.062264,37.094222,"NORTH_AMERICA",2022
"1117","Iris oratoria",-112.709444,33.95603,"NORTH_AMERICA",2022
"1118","Iris oratoria",-113.556449,28.944148,"NORTH_AMERICA",2022
"1119","Iris oratoria",-116.317415,33.787346,"NORTH_AMERICA",2022
"1120","Iris oratoria",-122.251015,40.173588,"NORTH_AMERICA",2022
"1121","Iris oratoria",-118.168524,34.198996,"NORTH_AMERICA",2022
"1122","Iris oratoria",-118.170932,34.191817,"NORTH_AMERICA",2022
"1123","Iris oratoria",-120.813914,37.159461,"NORTH_AMERICA",2022
"1124","Iris oratoria",-117.29969,34.16025,"NORTH_AMERICA",2022
"1125","Iris oratoria",-121.798969,39.318159,"NORTH_AMERICA",2022
"1126","Iris oratoria",-121.799014,39.31817,"NORTH_AMERICA",2022
