"","sp","long","lat","continent","year"
"1086","Iris oratoria",-2.702038,36.691622,"EUROPE",2023
"1087","Iris oratoria",-0.704351,38.512058,"EUROPE",2023
"1088","Iris oratoria",-6.118994,36.662918,"EUROPE",2023
"1089","Iris oratoria",-1.512464,37.43425,"EUROPE",2023
"1090","Iris oratoria",-1.517035,37.436048,"EUROPE",2023
"1091","Iris oratoria",-4.913815,37.278752,"EUROPE",2023
"1092","Iris oratoria",-3.730254,40.59854,"EUROPE",2023
"1093","Iris oratoria",-8.524587,39.518153,"EUROPE",2023
"1094","Iris oratoria",6.712214,43.490917,"EUROPE",2023
"1095","Iris oratoria",3.880961,43.692271,"EUROPE",2023
"1096","Iris oratoria",-8.125839,39.528917,"EUROPE",2023
"1097","Iris oratoria",-8.125992,39.5289,"EUROPE",2023
"1098","Iris oratoria",-7.598533,41.248525,"EUROPE",2023
"1099","Iris oratoria",23.679434,39.146159,"EUROPE",2023
"1100","Iris oratoria",23.678428,39.144615,"EUROPE",2023
"1101","Iris oratoria",7.040918,43.661809,"EUROPE",2023
"1102","Iris oratoria",5.434018,43.650923,"EUROPE",2023
"1103","Iris oratoria",4.782861,43.354836,"EUROPE",2023
"1104","Iris oratoria",-8.280728,37.127825,"EUROPE",2023
"1105","Iris oratoria",4.598506,43.398883,"EUROPE",2023
"1106","Iris oratoria",3.947751,43.552344,"EUROPE",2023
"1107","Iris oratoria",24.753909,34.996552,"EUROPE",2023
"1108","Iris oratoria",26.660103,37.70667,"EUROPE",2023
"1109","Iris oratoria",-8.548363,37.636139,"EUROPE",2023
"1110","Iris oratoria",-8.548336,37.636108,"EUROPE",2023
"1111","Iris oratoria",-8.548346,37.636108,"EUROPE",2023
"1112","Iris oratoria",5.847342,43.140944,"EUROPE",2023
"1113","Iris oratoria",3.037941,42.84605,"EUROPE",2023
"1114","Iris oratoria",3.158052,43.378264,"EUROPE",2023
"1115","Iris oratoria",3.97136,43.936906,"EUROPE",2023
"1116","Iris oratoria",24.604588,35.378493,"EUROPE",2023
"1117","Iris oratoria",-8.916956,38.5166,"EUROPE",2023
"1118","Iris oratoria",3.971285,43.936909,"EUROPE",2023
"1119","Iris oratoria",6.392744,43.41723,"EUROPE",2023
"1120","Iris oratoria",6.392653,43.417366,"EUROPE",2023
"1121","Iris oratoria",-5.700124,36.140874,"EUROPE",2023
"1122","Iris oratoria",25.388452,35.312534,"EUROPE",2023
"1123","Iris oratoria",24.569703,38.910249,"EUROPE",2023
"1124","Iris oratoria",-0.539835,38.665108,"EUROPE",2023
"1125","Iris oratoria",21.691168,36.954066,"EUROPE",2023
"1126","Iris oratoria",-4.448093,36.875044,"EUROPE",2023
"1127","Iris oratoria",-1.661269,37.367462,"EUROPE",2023
"1128","Iris oratoria",0.974342,41.034997,"EUROPE",2023
"1129","Iris oratoria",25.011592,35.40388,"EUROPE",2023
"1130","Iris oratoria",25.011381,35.403805,"EUROPE",2023
"1131","Iris oratoria",-1.423073,39.201261,"EUROPE",2023
"1132","Iris oratoria",3.155604,42.110843,"EUROPE",2023
"1133","Iris oratoria",-5.419631,36.697637,"EUROPE",2023
"1134","Iris oratoria",15.052911,37.27565,"EUROPE",2023
"1135","Iris oratoria",5.005129,44.194522,"EUROPE",2023
"1136","Iris oratoria",-0.539832,38.66511,"EUROPE",2023
"1137","Iris oratoria",6.682309,43.559436,"EUROPE",2023
"1138","Iris oratoria",25.948645,39.14785,"EUROPE",2023
"1139","Iris oratoria",3.3666,43.311049,"EUROPE",2023
"1140","Iris oratoria",3.366607,43.310985,"EUROPE",2023
"1141","Iris oratoria",20.84785,37.672086,"EUROPE",2023
"1142","Iris oratoria",-6.083679,39.943527,"EUROPE",2023
"1143","Iris oratoria",-5.419046,36.697372,"EUROPE",2023
"1144","Iris oratoria",-5.418966,36.697216,"EUROPE",2023
"1145","Iris oratoria",4.373835,44.083728,"EUROPE",2023
"1146","Iris oratoria",4.373851,44.083645,"EUROPE",2023
"1147","Iris oratoria",1.750458,41.220467,"EUROPE",2023
"1148","Iris oratoria",-2.79968,36.756962,"EUROPE",2023
"1149","Iris oratoria",-4.071856,38.858757,"EUROPE",2023
"1150","Iris oratoria",6.59076,43.50433,"EUROPE",2023
"1151","Iris oratoria",6.5908,43.5043,"EUROPE",2023
"1152","Iris oratoria",-0.126461,40.166687,"EUROPE",2023
"1153","Iris oratoria",-0.539828,38.665106,"EUROPE",2023
"1154","Iris oratoria",9.48736,42.554258,"EUROPE",2023
"1155","Iris oratoria",4.406193,43.449066,"EUROPE",2023
"1156","Iris oratoria",9.271059,41.53192,"EUROPE",2023
"1157","Iris oratoria",-2.343253,39.471348,"EUROPE",2023
"1158","Iris oratoria",25.162444,35.297818,"EUROPE",2023
"1159","Iris oratoria",-0.804434,38.609158,"EUROPE",2023
"1160","Iris oratoria",0.953389,41.920119,"EUROPE",2023
"1161","Iris oratoria",-0.539773,38.6651,"EUROPE",2023
"1162","Iris oratoria",-6.083446,39.943412,"EUROPE",2023
"1163","Iris oratoria",5.20072,43.76171,"EUROPE",2023
"1164","Iris oratoria",3.04275,42.82298,"EUROPE",2023
"1165","Iris oratoria",5.5674,43.72171,"EUROPE",2023
"1166","Iris oratoria",9.25366,41.59261,"EUROPE",2023
"1167","Iris oratoria",5.514441,43.686909,"EUROPE",2023
"1168","Iris oratoria",9.453983,42.651705,"EUROPE",2023
"1169","Iris oratoria",-7.91048,37.453169,"EUROPE",2023
"1170","Iris oratoria",-8.296964,37.075466,"EUROPE",2023
"1171","Iris oratoria",23.305872,35.863909,"EUROPE",2023
"1172","Iris oratoria",-2.25721,36.821393,"EUROPE",2023
"1173","Iris oratoria",-4.765828,36.91268,"EUROPE",2023
"1174","Iris oratoria",8.759142,40.148982,"EUROPE",2023
"1175","Iris oratoria",5.334975,43.49215,"EUROPE",2023
"1176","Iris oratoria",-1.27531,39.391684,"EUROPE",2023
"1177","Iris oratoria",-2.206158,36.761088,"EUROPE",2023
"1178","Iris oratoria",-2.206168,36.761148,"EUROPE",2023
"1179","Iris oratoria",-8.457147,37.179717,"EUROPE",2023
"1180","Iris oratoria",6.695694,43.567009,"EUROPE",2023
"1181","Iris oratoria",-0.602812,38.832508,"EUROPE",2023
"1182","Iris oratoria",3.857736,43.66475,"EUROPE",2023
"1183","Iris oratoria",-7.432998,39.37147,"EUROPE",2023
"1184","Iris oratoria",9.169461,41.389917,"EUROPE",2023
"1185","Iris oratoria",3.863449,43.631621,"EUROPE",2023
"1186","Iris oratoria",16.177418,43.513843,"EUROPE",2023
"1187","Iris oratoria",-2.621193,36.850482,"EUROPE",2023
"1188","Iris oratoria",-2.621252,36.850468,"EUROPE",2023
"1189","Iris oratoria",3.84035,43.632575,"EUROPE",2023
"1190","Iris oratoria",-8.675263,37.084284,"EUROPE",2023
"1191","Iris oratoria",6.894565,43.439631,"EUROPE",2023
"1192","Iris oratoria",-2.621233,36.850427,"EUROPE",2023
"1193","Iris oratoria",23.297142,35.863356,"EUROPE",2023
"1194","Iris oratoria",24.728255,36.978237,"EUROPE",2023
"1195","Iris oratoria",3.672299,43.491232,"EUROPE",2023
"1196","Iris oratoria",-5.311508,36.239472,"EUROPE",2023
"1197","Iris oratoria",4.510858,43.590249,"EUROPE",2023
"1198","Iris oratoria",3.87142,43.636458,"EUROPE",2023
"1199","Iris oratoria",25.310268,42.131889,"EUROPE",2023
"1200","Iris oratoria",-9.144788,38.577531,"EUROPE",2023
"1201","Iris oratoria",-6.118523,36.663115,"EUROPE",2023
"1202","Iris oratoria",1.529947,41.183366,"EUROPE",2023
"1203","Iris oratoria",-4.654873,36.572031,"EUROPE",2023
"1204","Iris oratoria",6.265135,43.376957,"EUROPE",2023
"1205","Iris oratoria",-2.702318,36.692135,"EUROPE",2023
"1206","Iris oratoria",-2.703203,36.692343,"EUROPE",2023
"1207","Iris oratoria",-2.703147,36.692358,"EUROPE",2023
"1208","Iris oratoria",-2.704483,36.692093,"EUROPE",2023
"1209","Iris oratoria",3.865687,43.631705,"EUROPE",2023
"1210","Iris oratoria",15.270647,37.017548,"EUROPE",2023
"1211","Iris oratoria",15.270645,37.017565,"EUROPE",2023
"1212","Iris oratoria",19.838933,39.687838,"EUROPE",2023
"1213","Iris oratoria",15.27056,37.017408,"EUROPE",2023
"1214","Iris oratoria",18.043551,40.266576,"EUROPE",2023
"1215","Iris oratoria",-0.796286,38.085525,"EUROPE",2023
"1216","Iris oratoria",20.705649,38.709931,"EUROPE",2023
"1217","Iris oratoria",-8.984228,38.476545,"EUROPE",2023
"1218","Iris oratoria",-3.639932,37.182656,"EUROPE",2023
"1219","Iris oratoria",9.588283,40.74986,"EUROPE",2023
"1220","Iris oratoria",-5.932971,37.353985,"EUROPE",2023
"1221","Iris oratoria",2.176348,41.451401,"EUROPE",2023
"1222","Iris oratoria",-7.43077,39.287852,"EUROPE",2023
"1223","Iris oratoria",-7.913167,38.566135,"EUROPE",2023
"1224","Iris oratoria",15.833928,41.873664,"EUROPE",2023
"1225","Iris oratoria",-3.618894,37.128489,"EUROPE",2023
"1226","Iris oratoria",-5.989203,37.358465,"EUROPE",2023
"1227","Iris oratoria",-2.822953,37.11468,"EUROPE",2023
"1228","Iris oratoria",25.427825,36.427099,"EUROPE",2023
"1229","Iris oratoria",3.54172,43.647913,"EUROPE",2023
"1230","Iris oratoria",-6.119032,36.662897,"EUROPE",2023
"1231","Iris oratoria",4.019786,43.587628,"EUROPE",2023
"1232","Iris oratoria",4.03905,43.561125,"EUROPE",2023
"1233","Iris oratoria",24.759491,35.02467,"EUROPE",2023
"1234","Iris oratoria",-3.068207,36.761225,"EUROPE",2023
"1235","Iris oratoria",3.89976,43.514135,"EUROPE",2023
"1236","Iris oratoria",-7.466062,41.762984,"EUROPE",2023
"1237","Iris oratoria",9.459803,42.641068,"EUROPE",2023
"1238","Iris oratoria",-7.955155,37.036813,"EUROPE",2023
"1239","Iris oratoria",-6.010106,36.185668,"EUROPE",2023
"1240","Iris oratoria",18.060489,40.269636,"EUROPE",2023
"1241","Iris oratoria",-2.704012,36.692258,"EUROPE",2023
"1242","Iris oratoria",-2.704133,36.692195,"EUROPE",2023
"1243","Iris oratoria",-2.702737,36.692485,"EUROPE",2023
"1244","Iris oratoria",-2.704382,36.692035,"EUROPE",2023
"1245","Iris oratoria",-9.021397,38.777514,"EUROPE",2023
"1246","Iris oratoria",-7.008919,38.882689,"EUROPE",2023
"1247","Iris oratoria",3.353493,43.669855,"EUROPE",2023
"1248","Iris oratoria",0.102682,38.721405,"EUROPE",2023
"1249","Iris oratoria",-2.704425,36.692022,"EUROPE",2023
"1250","Iris oratoria",5.039229,43.445596,"EUROPE",2023
"1251","Iris oratoria",2.716704,43.259798,"EUROPE",2023
"1252","Iris oratoria",-4.033839,39.860191,"EUROPE",2023
"1253","Iris oratoria",4.019738,43.586986,"EUROPE",2023
"1254","Iris oratoria",8.268288,40.873697,"EUROPE",2023
"1255","Iris oratoria",5.432419,43.666171,"EUROPE",2023
"1256","Iris oratoria",1.76622,41.257162,"EUROPE",2023
"1257","Iris oratoria",12.286101,42.074468,"EUROPE",2023
"1258","Iris oratoria",24.47125,35.154015,"EUROPE",2023
"1259","Iris oratoria",-1.346878,37.889054,"EUROPE",2023
"1260","Iris oratoria",8.826099,40.946053,"EUROPE",2023
"1261","Iris oratoria",5.455028,43.643846,"EUROPE",2023
"1262","Iris oratoria",23.371672,37.704097,"EUROPE",2023
"1263","Iris oratoria",16.852243,43.293421,"EUROPE",2023
"1264","Iris oratoria",23.460904,40.263012,"EUROPE",2023
"1265","Iris oratoria",25.882505,35.024602,"EUROPE",2023
"1266","Iris oratoria",25.351154,37.081959,"EUROPE",2023
"1267","Iris oratoria",26.870603,37.110365,"EUROPE",2023
"1268","Iris oratoria",9.324988,41.630488,"EUROPE",2023
"1269","Iris oratoria",5.082942,43.905933,"EUROPE",2023
"1270","Iris oratoria",21.327884,37.684645,"EUROPE",2023
"1271","Iris oratoria",9.279875,41.540981,"EUROPE",2023
"1272","Iris oratoria",26.838133,37.125247,"EUROPE",2023
"1273","Iris oratoria",2.061754,41.280236,"EUROPE",2023
"1274","Iris oratoria",28.181993,36.418535,"EUROPE",2023
"1275","Iris oratoria",23.849577,35.524699,"EUROPE",2023
"1276","Iris oratoria",26.200737,39.373537,"EUROPE",2023
"1277","Iris oratoria",2.691231,43.222791,"EUROPE",2023
"1278","Iris oratoria",28.16113,36.243255,"EUROPE",2023
"1279","Iris oratoria",28.161078,36.243083,"EUROPE",2023
"1280","Iris oratoria",28.161674,36.243497,"EUROPE",2023
"1281","Iris oratoria",3.139156,42.112344,"EUROPE",2023
"1282","Iris oratoria",16.637248,43.259226,"EUROPE",2023
"1283","Iris oratoria",17.844646,40.290527,"EUROPE",2023
"1284","Iris oratoria",6.727874,43.446463,"EUROPE",2023
"1285","Iris oratoria",6.727847,43.446442,"EUROPE",2023
"1286","Iris oratoria",6.591458,43.46925,"EUROPE",2023
"1287","Iris oratoria",25.452538,35.283116,"EUROPE",2023
"1288","Iris oratoria",25.452534,35.283091,"EUROPE",2023
"1289","Iris oratoria",25.452533,35.283135,"EUROPE",2023
"1290","Iris oratoria",8.759313,41.988597,"EUROPE",2023
"1291","Iris oratoria",27.111763,36.758938,"EUROPE",2023
"1292","Iris oratoria",0.318249,40.962933,"EUROPE",2023
"1293","Iris oratoria",3.843703,43.619761,"EUROPE",2023
"1294","Iris oratoria",1.595335,41.195093,"EUROPE",2023
"1295","Iris oratoria",19.87566,39.755326,"EUROPE",2023
"1296","Iris oratoria",26.189697,39.353447,"EUROPE",2023
"1297","Iris oratoria",3.208028,41.976605,"EUROPE",2023
"1298","Iris oratoria",1.319576,41.130768,"EUROPE",2023
"1299","Iris oratoria",-1.111181,38.031169,"EUROPE",2023
"1300","Iris oratoria",3.137195,42.123146,"EUROPE",2023
"1301","Iris oratoria",28.222138,36.45059,"EUROPE",2023
"1302","Iris oratoria",20.976914,37.718719,"EUROPE",2023
"1303","Iris oratoria",2.679569,43.198273,"EUROPE",2023
"1304","Iris oratoria",-5.93387,37.354126,"EUROPE",2023
"1305","Iris oratoria",25.377241,37.106018,"EUROPE",2023
"1306","Iris oratoria",4.80812,43.732526,"EUROPE",2023
"1307","Iris oratoria",25.372929,37.049133,"EUROPE",2023
"1308","Iris oratoria",27.265422,36.905731,"EUROPE",2023
"1309","Iris oratoria",16.571777,40.798217,"EUROPE",2023
"1310","Iris oratoria",-3.068207,36.761208,"EUROPE",2023
"1311","Iris oratoria",28.138783,36.20381,"EUROPE",2023
"1312","Iris oratoria",-6.104947,37.307571,"EUROPE",2023
"1313","Iris oratoria",34.00615,35.059711,"EUROPE",2023
"1314","Iris oratoria",27.314808,36.885335,"EUROPE",2023
"1315","Iris oratoria",5.85346,43.052953,"EUROPE",2023
"1316","Iris oratoria",3.835422,39.971955,"EUROPE",2023
"1317","Iris oratoria",-8.597063,39.20952,"EUROPE",2023
"1318","Iris oratoria",24.509819,35.368127,"EUROPE",2023
"1319","Iris oratoria",24.703703,40.97562,"EUROPE",2023
"1320","Iris oratoria",4.390568,43.456955,"EUROPE",2023
"1321","Iris oratoria",12.206799,51.323719,"EUROPE",2023
"1322","Iris oratoria",-0.423713,39.666205,"EUROPE",2023
"1323","Iris oratoria",-8.317848,40.092632,"EUROPE",2023
"1324","Iris oratoria",-4.916589,36.942578,"EUROPE",2023
"1325","Iris oratoria",-6.035132,37.380083,"EUROPE",2023
"1326","Iris oratoria",7.125231,43.563336,"EUROPE",2023
"1327","Iris oratoria",-0.690353,38.895602,"EUROPE",2023
"1328","Iris oratoria",9.286914,39.255019,"EUROPE",2023
"1329","Iris oratoria",8.967158,41.065833,"EUROPE",2023
"1330","Iris oratoria",6.208304,42.998127,"EUROPE",2023
"1331","Iris oratoria",6.208962,42.986039,"EUROPE",2023
"1332","Iris oratoria",6.202732,42.99812,"EUROPE",2023
"1333","Iris oratoria",-1.8612,38.972622,"EUROPE",2023
"1334","Iris oratoria",23.74514,37.908945,"EUROPE",2023
"1335","Iris oratoria",2.034005,41.28547,"EUROPE",2023
"1336","Iris oratoria",16.613428,38.84484,"EUROPE",2023
"1337","Iris oratoria",-9.051021,38.562819,"EUROPE",2023
"1338","Iris oratoria",-4.846409,36.690909,"EUROPE",2023
"1339","Iris oratoria",-3.525282,40.314295,"EUROPE",2023
"1340","Iris oratoria",-8.746597,37.078156,"EUROPE",2023
"1341","Iris oratoria",23.798996,35.312279,"EUROPE",2023
"1342","Iris oratoria",0.142728,38.700878,"EUROPE",2023
"1343","Iris oratoria",-3.585125,37.173218,"EUROPE",2023
"1344","Iris oratoria",-3.525637,40.31564,"EUROPE",2023
"1345","Iris oratoria",3.837997,43.59868,"EUROPE",2023
"1346","Iris oratoria",9.465564,42.503347,"EUROPE",2023
"1347","Iris oratoria",24.4665,35.173248,"EUROPE",2023
"1348","Iris oratoria",-7.450556,38.344034,"EUROPE",2023
"1349","Iris oratoria",4.015443,43.554138,"EUROPE",2023
"1350","Iris oratoria",-8.715215,37.776932,"EUROPE",2023
"1351","Iris oratoria",25.33074,35.334255,"EUROPE",2023
"1352","Iris oratoria",-5.989676,37.357654,"EUROPE",2023
"1353","Iris oratoria",-5.927769,37.329811,"EUROPE",2023
"1354","Iris oratoria",12.827562,37.940855,"EUROPE",2023
"1355","Iris oratoria",4.230973,43.726705,"EUROPE",2023
"1356","Iris oratoria",-9.143023,38.579199,"EUROPE",2023
"1357","Iris oratoria",2.983878,42.131231,"EUROPE",2023
"1358","Iris oratoria",-6.377019,36.626071,"EUROPE",2023
"1359","Iris oratoria",23.721328,35.251917,"EUROPE",2023
"1360","Iris oratoria",3.86505,43.630733,"EUROPE",2023
"1361","Iris oratoria",-3.405861,36.932131,"EUROPE",2023
"1362","Iris oratoria",-3.405783,36.932289,"EUROPE",2023
"1363","Iris oratoria",16.160228,39.616112,"EUROPE",2023
"1364","Iris oratoria",-5.668597,39.807883,"EUROPE",2023
"1365","Iris oratoria",24.408248,35.191787,"EUROPE",2023
"1366","Iris oratoria",-0.710515,38.511228,"EUROPE",2023
"1367","Iris oratoria",-3.526167,40.314521,"EUROPE",2023
"1368","Iris oratoria",-7.314807,39.701499,"EUROPE",2023
"1369","Iris oratoria",-7.315149,39.701477,"EUROPE",2023
"1370","Iris oratoria",25.464158,36.388058,"EUROPE",2023
"1371","Iris oratoria",19.42922,40.31896,"EUROPE",2023
"1372","Iris oratoria",-8.679869,39.335636,"EUROPE",2023
"1373","Iris oratoria",-4.397275,40.86985,"EUROPE",2023
"1374","Iris oratoria",15.101225,36.802688,"EUROPE",2023
"1375","Iris oratoria",3.842075,43.631191,"EUROPE",2023
"1376","Iris oratoria",23.055017,40.594431,"EUROPE",2023
"1377","Iris oratoria",13.999982,40.959369,"EUROPE",2023
"1378","Iris oratoria",1.577005,39.003228,"EUROPE",2023
"1379","Iris oratoria",-6.276731,39.433466,"EUROPE",2023
"1380","Iris oratoria",24.312374,35.351868,"EUROPE",2023
"1381","Iris oratoria",-8.677321,37.089588,"EUROPE",2023
"1382","Iris oratoria",26.844194,37.783494,"EUROPE",2023
"1383","Iris oratoria",23.820366,35.272397,"EUROPE",2023
"1384","Iris oratoria",-1.174952,38.282347,"EUROPE",2023
"1385","Iris oratoria",1.874027,41.516033,"EUROPE",2023
"1386","Iris oratoria",20.884967,38.782763,"EUROPE",2023
"1387","Iris oratoria",5.277635,43.890497,"EUROPE",2023
"1388","Iris oratoria",-3.531929,36.736391,"EUROPE",2023
"1389","Iris oratoria",0.272403,40.234055,"EUROPE",2023
"1390","Iris oratoria",-3.754511,40.345134,"EUROPE",2023
"1391","Iris oratoria",23.580293,35.488918,"EUROPE",2023
"1392","Iris oratoria",17.232024,40.992909,"EUROPE",2023
"1393","Iris oratoria",24.608187,35.389442,"EUROPE",2023
"1394","Iris oratoria",25.388729,35.320618,"EUROPE",2023
"1395","Iris oratoria",25.05426,35.334026,"EUROPE",2023
"1396","Iris oratoria",0.783518,40.773644,"EUROPE",2023
"1397","Iris oratoria",0.783525,40.77356,"EUROPE",2023
"1398","Iris oratoria",32.751392,34.976727,"EUROPE",2023
"1399","Iris oratoria",24.529048,35.37039,"EUROPE",2023
"1400","Iris oratoria",32.341618,35.056469,"EUROPE",2023
"1401","Iris oratoria",-8.23702,37.083552,"EUROPE",2023
"1402","Iris oratoria",8.63204,39.410787,"EUROPE",2023
"1403","Iris oratoria",24.536287,35.218163,"EUROPE",2023
"1404","Iris oratoria",4.155371,43.776618,"EUROPE",2023
"1405","Iris oratoria",-0.354924,39.685349,"EUROPE",2023
"1406","Iris oratoria",4.126775,43.671158,"EUROPE",2023
"1407","Iris oratoria",-2.12388,37.087227,"EUROPE",2023
"1408","Iris oratoria",9.464744,41.237302,"EUROPE",2023
"1409","Iris oratoria",-0.397599,39.668975,"EUROPE",2023
"1410","Iris oratoria",-7.447296,38.343603,"EUROPE",2023
"1411","Iris oratoria",0.859057,40.720635,"EUROPE",2023
"1412","Iris oratoria",-7.44884,38.343076,"EUROPE",2023
"1413","Iris oratoria",-0.548161,38.662755,"EUROPE",2023
"1414","Iris oratoria",-0.053664,39.980219,"EUROPE",2023
"1415","Iris oratoria",16.496671,40.670489,"EUROPE",2023
"1416","Iris oratoria",-7.456421,38.343473,"EUROPE",2023
"1417","Iris oratoria",-8.387318,39.400797,"EUROPE",2023
"1418","Iris oratoria",-0.471274,38.414728,"EUROPE",2023
"1419","Iris oratoria",-0.353473,39.938331,"EUROPE",2023
"1420","Iris oratoria",-9.008731,38.545413,"EUROPE",2023
"1421","Iris oratoria",-8.101377,37.301694,"EUROPE",2023
"1422","Iris oratoria",-9.143095,38.578923,"EUROPE",2023
"1423","Iris oratoria",-0.79543,38.277487,"EUROPE",2023
"1424","Iris oratoria",5.796923,43.44569,"EUROPE",2023
"1425","Iris oratoria",-0.796658,38.276107,"EUROPE",2023
"1426","Iris oratoria",5.673341,43.541475,"EUROPE",2023
"1427","Iris oratoria",1.642993,41.526486,"EUROPE",2023
"1428","Iris oratoria",-9.021485,38.538082,"EUROPE",2023
"1429","Iris oratoria",-4.557517,37.013339,"EUROPE",2023
"1430","Iris oratoria",24.489672,35.360408,"EUROPE",2023
"1431","Iris oratoria",24.13463,35.56135,"EUROPE",2023
"1432","Iris oratoria",5.852832,43.129425,"EUROPE",2023
"1433","Iris oratoria",3.831287,43.646815,"EUROPE",2023
"1434","Iris oratoria",-5.33355,36.748106,"EUROPE",2023
"1435","Iris oratoria",-0.527888,39.740281,"EUROPE",2023
"1436","Iris oratoria",-5.333423,36.748058,"EUROPE",2023
"1437","Iris oratoria",-1.167621,38.242004,"EUROPE",2023
"1438","Iris oratoria",-0.708339,38.509804,"EUROPE",2023
"1439","Iris oratoria",-0.710606,38.511201,"EUROPE",2023
"1440","Iris oratoria",-0.710552,38.511108,"EUROPE",2023
"1441","Iris oratoria",19.095699,42.09417,"EUROPE",2023
"1442","Iris oratoria",24.811256,35.051712,"EUROPE",2023
"1443","Iris oratoria",-0.54809,38.662759,"EUROPE",2023
"1444","Iris oratoria",26.820906,37.805164,"EUROPE",2023
"1445","Iris oratoria",-0.503958,38.67707,"EUROPE",2023
"1446","Iris oratoria",26.177917,39.30307,"EUROPE",2023
"1447","Iris oratoria",-8.433933,37.086389,"EUROPE",2023
"1448","Iris oratoria",26.935167,37.695202,"EUROPE",2023
"1449","Iris oratoria",26.92091,37.70179,"EUROPE",2023
"1450","Iris oratoria",-3.147575,37.301982,"EUROPE",2023
"1451","Iris oratoria",-0.55,38.67,"EUROPE",2023
"1452","Iris oratoria",23.976951,35.503986,"EUROPE",2023
"1453","Iris oratoria",1.964333,41.356178,"EUROPE",2023
"1454","Iris oratoria",-0.260094,39.074203,"EUROPE",2023
"1455","Iris oratoria",24.489567,35.360206,"EUROPE",2023
"1456","Iris oratoria",5.700533,43.241525,"EUROPE",2023
"1457","Iris oratoria",0.142767,38.700912,"EUROPE",2023
"1458","Iris oratoria",-6.045158,37.381558,"EUROPE",2023
"1459","Iris oratoria",-0.710611,38.511208,"EUROPE",2023
"1460","Iris oratoria",-8.908501,37.025473,"EUROPE",2023
"1461","Iris oratoria",-0.62954,38.159971,"EUROPE",2023
"1462","Iris oratoria",-7.448807,38.347614,"EUROPE",2023
"1463","Iris oratoria",-7.449438,38.345135,"EUROPE",2023
"1464","Iris oratoria",23.739153,37.969791,"EUROPE",2023
"1465","Iris oratoria",-8.908305,37.025545,"EUROPE",2023
"1466","Iris oratoria",-5.024405,36.935091,"EUROPE",2023
"1467","Iris oratoria",-3.52905,36.739619,"EUROPE",2023
"1468","Iris oratoria",-3.525106,36.735203,"EUROPE",2023
"1469","Iris oratoria",-0.99,38.52,"EUROPE",2023
"1470","Iris oratoria",23.747373,37.88438,"EUROPE",2022
"1471","Iris oratoria",2.912452,42.068012,"EUROPE",2022
"1472","Iris oratoria",-8.607609,37.144337,"EUROPE",2022
"1473","Iris oratoria",3.673646,43.490798,"EUROPE",2022
"1474","Iris oratoria",-2.303028,39.297609,"EUROPE",2022
"1475","Iris oratoria",-0.213304,39.030357,"EUROPE",2022
"1476","Iris oratoria",-6.329523,36.779504,"EUROPE",2022
"1477","Iris oratoria",-7.78502,41.129585,"EUROPE",2022
"1478","Iris oratoria",-8.607555,37.144382,"EUROPE",2022
"1479","Iris oratoria",1.173586,41.68356,"EUROPE",2022
"1480","Iris oratoria",-7.426262,39.284831,"EUROPE",2022
"1481","Iris oratoria",-6.338685,38.988301,"EUROPE",2022
"1482","Iris oratoria",-5.569038,36.247596,"EUROPE",2022
"1483","Iris oratoria",-8.670591,37.082183,"EUROPE",2022
"1484","Iris oratoria",2.698127,41.633958,"EUROPE",2022
"1485","Iris oratoria",2.698145,41.63394,"EUROPE",2022
"1486","Iris oratoria",-0.497975,38.701622,"EUROPE",2022
"1487","Iris oratoria",23.973203,41.197842,"EUROPE",2022
"1488","Iris oratoria",23.973419,41.19783,"EUROPE",2022
"1489","Iris oratoria",-8.392625,38.417022,"EUROPE",2022
"1490","Iris oratoria",19.922346,39.624983,"EUROPE",2022
"1491","Iris oratoria",-7.430869,39.287448,"EUROPE",2022
"1492","Iris oratoria",19.905595,39.555033,"EUROPE",2022
"1493","Iris oratoria",-3.273393,38.4891,"EUROPE",2022
"1494","Iris oratoria",6.72535,43.40959,"EUROPE",2022
"1495","Iris oratoria",15.75603,43.793594,"EUROPE",2022
"1496","Iris oratoria",11.016936,42.660449,"EUROPE",2022
"1497","Iris oratoria",0.099914,38.718917,"EUROPE",2022
"1498","Iris oratoria",6.946861,43.486598,"EUROPE",2022
"1499","Iris oratoria",-8.428183,39.999336,"EUROPE",2022
"1500","Iris oratoria",24.619617,35.339887,"EUROPE",2022
"1501","Iris oratoria",9.825307,40.523259,"EUROPE",2022
"1502","Iris oratoria",-0.818779,38.231524,"EUROPE",2022
"1503","Iris oratoria",-7.650394,37.634947,"EUROPE",2022
"1504","Iris oratoria",3.111746,42.288262,"EUROPE",2022
"1505","Iris oratoria",-3.678188,39.170476,"EUROPE",2022
"1506","Iris oratoria",23.717088,39.142223,"EUROPE",2022
"1507","Iris oratoria",15.230231,38.203677,"EUROPE",2022
"1508","Iris oratoria",-7.724392,38.995949,"EUROPE",2022
"1509","Iris oratoria",-4.548002,36.731516,"EUROPE",2022
"1510","Iris oratoria",-3.648154,37.086824,"EUROPE",2022
"1511","Iris oratoria",-5.393913,36.900007,"EUROPE",2022
"1512","Iris oratoria",3.165147,42.389592,"EUROPE",2022
"1513","Iris oratoria",9.322163,42.659348,"EUROPE",2022
"1514","Iris oratoria",-9.169088,38.66064,"EUROPE",2022
"1515","Iris oratoria",24.284951,35.26243,"EUROPE",2022
"1516","Iris oratoria",5.92065,43.19718,"EUROPE",2022
